2019/04/24 10:47:18 [error] 5508#5508: *880 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:47:28 [error] 5508#5508: *883 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:47:35 [error] 5508#5508: *886 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:47:43 [error] 5508#5508: *889 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:47:51 [error] 5508#5508: *892 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:47:58 [error] 5508#5508: *895 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:48:07 [error] 5508#5508: *898 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:48:15 [error] 5508#5508: *901 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:48:24 [error] 5508#5508: *904 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:48:32 [error] 5508#5508: *907 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:48:41 [error] 5508#5508: *910 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:48:50 [error] 5508#5508: *913 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:48:57 [error] 5508#5508: *916 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:49:04 [error] 5508#5508: *919 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:49:13 [error] 5508#5508: *922 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:49:21 [error] 5508#5508: *925 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:49:30 [error] 5508#5508: *928 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:49:40 [error] 5508#5508: *931 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:49:49 [error] 5508#5508: *934 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:49:58 [error] 5508#5508: *937 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:50:07 [error] 5508#5508: *940 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:50:17 [error] 5508#5508: *943 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:50:27 [error] 5508#5508: *946 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:50:36 [error] 5508#5508: *949 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:50:42 [error] 5508#5508: *952 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:50:48 [error] 5508#5508: *955 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:50:54 [error] 5508#5508: *958 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:51:00 [error] 5508#5508: *961 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:51:06 [error] 5508#5508: *964 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:51:12 [error] 5508#5508: *967 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:51:18 [error] 5508#5508: *970 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:51:24 [error] 5508#5508: *973 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:51:30 [error] 5508#5508: *976 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:51:36 [error] 5508#5508: *979 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:51:42 [error] 5508#5508: *982 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:51:48 [error] 5508#5508: *985 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:51:54 [error] 5508#5508: *988 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/24 10:52:00 [error] 5508#5508: *991 connect() failed (111: Connection refused) while connecting to upstream, client: 127.0.0.1, server: localhost, request: "GET /centryl/ws HTTP/1.1", upstream: "http://127.0.0.1:9000/ws", host: "localhost"
2019/04/27 14:08:13 [error] 756#756: *7 open() "/usr/share/nginx/html/favicon.ico" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /favicon.ico HTTP/2.0", host: "localhost", referrer: "https://localhost/"
2019/05/08 23:55:06 [error] 11040#11040: *177 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:55:11 [error] 11040#11040: *179 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:55:16 [error] 11040#11040: *181 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:55:21 [error] 11040#11040: *183 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:55:26 [error] 11040#11040: *185 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:55:31 [error] 11040#11040: *187 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:55:36 [error] 11040#11040: *189 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:55:41 [error] 11040#11040: *191 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:55:46 [error] 11040#11040: *193 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:55:51 [error] 11040#11040: *195 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:55:56 [error] 11040#11040: *197 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:56:01 [error] 11040#11040: *199 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:56:06 [error] 11040#11040: *201 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:56:11 [error] 11040#11040: *203 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:56:17 [error] 11040#11040: *205 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:56:22 [error] 11040#11040: *207 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:56:27 [error] 11040#11040: *209 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:56:33 [error] 11040#11040: *211 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:56:38 [error] 11040#11040: *213 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:56:45 [error] 11040#11040: *215 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:56:52 [error] 11040#11040: *217 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:56:59 [error] 11040#11040: *219 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:57:09 [error] 11040#11040: *221 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:57:17 [error] 11040#11040: *223 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:57:24 [error] 11040#11040: *225 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:57:33 [error] 11040#11040: *227 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:57:43 [error] 11040#11040: *229 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:57:50 [error] 11040#11040: *231 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:57:55 [error] 11040#11040: *233 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:58:00 [error] 11040#11040: *235 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:58:05 [error] 11040#11040: *237 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:58:10 [error] 11040#11040: *239 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:58:15 [error] 11040#11040: *241 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:58:20 [error] 11040#11040: *243 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:58:25 [error] 11040#11040: *245 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:58:30 [error] 11040#11040: *247 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:58:35 [error] 11040#11040: *249 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:58:40 [error] 11040#11040: *251 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:58:45 [error] 11040#11040: *253 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:58:50 [error] 11040#11040: *255 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:58:56 [error] 11040#11040: *257 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:59:01 [error] 11040#11040: *259 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:59:07 [error] 11040#11040: *261 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:59:13 [error] 11040#11040: *263 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:59:22 [error] 11040#11040: *265 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:59:32 [error] 11040#11040: *267 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:59:38 [error] 11040#11040: *269 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:59:47 [error] 11040#11040: *271 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:59:53 [error] 11040#11040: *273 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/08 23:59:58 [error] 11040#11040: *275 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:00:03 [error] 11040#11040: *277 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:00:08 [error] 11040#11040: *279 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:00:13 [error] 11040#11040: *281 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:00:18 [error] 11040#11040: *283 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:00:23 [error] 11040#11040: *285 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:00:28 [error] 11040#11040: *287 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:00:33 [error] 11040#11040: *289 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:00:38 [error] 11040#11040: *291 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:00:43 [error] 11040#11040: *293 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:00:48 [error] 11040#11040: *295 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:00:54 [error] 11040#11040: *297 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:00:59 [error] 11040#11040: *299 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:01:05 [error] 11040#11040: *301 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:01:11 [error] 11040#11040: *303 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:01:19 [error] 11040#11040: *305 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:01:29 [error] 11040#11040: *307 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:01:38 [error] 11040#11040: *309 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:01:47 [error] 11040#11040: *311 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:01:54 [error] 11040#11040: *313 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:01:59 [error] 11040#11040: *315 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:02:04 [error] 11040#11040: *317 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:02:09 [error] 11040#11040: *319 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:02:14 [error] 11040#11040: *321 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:02:19 [error] 11040#11040: *323 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:02:24 [error] 11040#11040: *325 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:02:29 [error] 11040#11040: *327 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:02:34 [error] 11040#11040: *329 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:02:39 [error] 11040#11040: *331 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:02:44 [error] 11040#11040: *333 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:02:49 [error] 11040#11040: *335 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:02:54 [error] 11040#11040: *337 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:03:00 [error] 11040#11040: *339 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:03:06 [error] 11040#11040: *341 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:03:13 [error] 11040#11040: *343 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:03:20 [error] 11040#11040: *345 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:03:30 [error] 11040#11040: *347 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:03:36 [error] 11040#11040: *349 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:03:44 [error] 11040#11040: *351 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:03:51 [error] 11040#11040: *353 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:04:00 [error] 11040#11040: *355 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:04:07 [error] 11040#11040: *357 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:04:15 [error] 11040#11040: *359 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:04:24 [error] 11040#11040: *361 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:04:34 [error] 11040#11040: *363 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:04:41 [error] 11040#11040: *365 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
2019/05/09 00:04:49 [error] 11040#11040: *367 open() "/usr/share/nginx/html/ws" failed (2: No such file or directory), client: 127.0.0.1, server: localhost, request: "GET /ws HTTP/1.1", host: "localhost"
